Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Renault,Arkana,2022,I (2019—2023),43 км,,,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X7LR*************,,3 045 000
Renault,Megane,2008,II рестайлинг (2006—2009),156925 км,14 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,VF1L*************,Возможен,521 900
Renault,Kaptur,2020,I (2016—2020),63000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,X7LA*************,Не интересует,1 830 000
Renault,Duster,2015,I (2010—2015),176965 км,11 записей в отчёте Автотеки,,1,Не битый,1.5 dCi 4WD MT (90 л.с.),1.5 л,Дизель,Механика,Полный,,Внедорожник 5-дверный,Синий,Левый,X7LH*************,,1 279 000
Renault,Duster,2022,II (2017—2023),23000 км,Проверить в Автотеке,,3,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,2 359 000
Renault,Kaptur,2022,I рестайлинг (2020—2023),25000 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серебряный,Левый,X7LA*************,Не интересует,2 500 000
Renault,Arkana,2019,I (2019—2023),58147 км,3 записи в отчёте Автотеки,,1,Не битый,1.3 TCe CVT (150 л.с.),1.3 л,Бензин,Вариатор,Передний,Style TCe 150,Внедорожник 5-дверный,Серый,Левый,X7LR*************,,1 990 000
Renault,Duster,2018,I рестайлинг (2015—2021),115069 км,4 записи в отчёте Автотеки,,3,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Чёрный,Левый,X7LH*************,,1 385 000
Renault,Logan,2021,II рестайлинг (2018—2023),45000 км,15 записей в отчёте Автотеки,,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Drive,Седан,Коричневый,Левый,X7L4*************,Не интересует,1 900 000
Renault,Kaptur,2019,I (2016—2020),100000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Drive,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,1 485 000
Renault,Duster,2013,I (2010—2015),160300 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Не интересует,1 000 000
Renault,Logan,2018,II рестайлинг (2018—2023),235000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Access,Седан,Белый,Левый,X7L4*************,Возможен,608 800
Renault,Duster,2021,II (2017—2023),142814 км,17 записей в отчёте Автотеки,,1,Не битый,1.3 TCe 4WD MT (150 л.с.),1.3 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LH*************,Возможен,1 875 010
Renault,Arkana,2022,I (2019—2023),19900 км,Проверить в Автотеке,,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,Style,Внедорожник 5-дверный,Коричневый,Левый,X7LR*************,Возможен,2 491 000
Renault,Sandero Stepway,2016,II (2013—2018),79349 км,15 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Хетчбек 5-дверный,Чёрный,Левый,X7L5*************,,899 990
Renault,Logan,2021,II рестайлинг (2018—2023),56600 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Седан,Белый,Левый,X7L4*************,,1 200 000
Renault,Kangoo,2004,I рестайлинг (2003—2009),416071 км,2 записи в отчёте Автотеки,,3,Не битый,1.1 MT (75 л.с.),1.1 л,Бензин,Механика,Передний,Базовая,Минивэн,Красный,Левый,VF1K*************,,359 069
Renault,Logan,2006,I (2004—2009),190000 км,21 запись в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,X7LL*************,Не интересует,330 000
Renault,Kaptur,2019,I (2016—2020),53559 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,X7LA*************,Возможен,1 929 000
Renault,Duster,2017,I рестайлинг (2015—2021),130000 км,14 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Drive Plus,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 360 000
Renault,Arkana,2021,I (2019—2023),21313 км,8 записей в отчёте Автотеки,,1,Не битый,1.3 TCe CVT (150 л.с.),1.3 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серый,Левый,X7LR*************,Возможен,2 149 000
Renault,Logan,2015,II (2012—2018),220000 км,14 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Privilege,Седан,Белый,Левый,X7L4*************,Не интересует,795 000
Renault,Kangoo,2017,II рестайлинг (2013—2021),194900 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.5 dCi MT (90 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Минивэн,Серебряный,Левый,VF1K*************,Возможен,1 499 000
Renault,Sandero Stepway,2018,II (2013—2018),81630 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Хетчбек 5-дверный,Зелёный,Левый,X7L5*************,,1 210 000
Renault,Sandero,2017,II (2013—2018),23781 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MT (113 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Золотой,Левый,X7L5*************,,1 359 000
Renault,Sandero Stepway,2019,II рестайлинг (2018—2023),63114 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (113 л.с.),1.6 л,Бензин,Механика,Передний,Life,Хетчбек 5-дверный,Серый,Левый,X7L5*************,Возможен,1 482 800
Renault,Sandero Stepway,2016,II (2013—2018),51000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бежевый,Левый,X7L5*************,,1 230 000
Renault,Logan Stepway,2022,I (2018—2023),18000 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Special Edition,Седан,Коричневый,Левый,X7L4*************,Не интересует,1 850 000
Renault,Kaptur,2016,I (2016—2020),116167 км,17 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Чёрный,Левый,X7LA*************,,1 567 462
Renault,Kaptur,2019,I (2016—2020),72785 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Drive,Внедорожник 5-дверный,Белый,Левый,X7LA*************,Возможен,1 500 000
Renault,Arkana,2020,I (2019—2023),118137 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Внедорожник 5-дверный,Белый,Левый,X7LR*************,Возможен,1 780 000
Renault,Arkana,2019,I (2019—2023),42845 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 СVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Чёрный,Левый,X7LR*************,Возможен,1 999 000
Renault,Duster,2016,I рестайлинг (2015—2021),67916 км,25 записей в отчёте Автотеки,,2,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Authentique,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 321 684
Renault,Duster,2013,I (2010—2015),125500 км,11 записей в отчёте Автотеки,,3,Не битый,1.6 4WD MT (102 л.с.),1.6 л,Бензин,Механика,Полный,Expression,Внедорожник 5-дверный,Серый,Левый,X7LH*************,,869 990
Renault,Sandero,2012,I (2009—2014),122690 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Prestige,Хетчбек 5-дверный,Бежевый,Левый,X7LB*************,,690 000
Renault,Logan,2019,II рестайлинг (2018—2023),118000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,X7L4*************,Не интересует,1 099 000
Renault,Duster,2012,I (2010—2015),156000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 4WD MT (102 л.с.),1.6 л,Бензин,Механика,Полный,Expression,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,,1 325 000
Renault,Duster,2020,II (2017—2023),24595 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Серый,Левый,X7LH*************,,1 720 000
Renault,Arkana,2020,I (2019—2023),39000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 СVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Коричневый,Левый,X7LR*************,Не интересует,1 925 000
Renault,Logan,2006,I (2004—2009),219000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Седан,Серый,Левый,X7LL*************,Возможен,250 000
Renault,Logan,2006,I (2004—2009),262700 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,X7LL*************,Не интересует,280 000
Renault,Logan,2018,II рестайлинг (2018—2023),74000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Life,Седан,Белый,Левый,X7L4*************,Не интересует,985 000
Renault,Duster,2016,I рестайлинг (2015—2021),125058 км,8 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Life,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 424 200
Renault,Duster,2021,II (2017—2023),73660 км,6 записей в отчёте Автотеки,,1,Не битый,1.3 TCe 4WD MT (150 л.с.),1.3 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LH*************,Возможен,2 518 600
Renault,Fluence,2011,I (2009—2013),210000 км,16 записей в отчёте Автотеки,,3,Не битый,1.6 AT (106 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Седан,Бежевый,Левый,VF1L*************,Возможен,582 300
Renault,Kaptur,2017,I (2016—2020),120182 км,9 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Серый,Левый,X7LA*************,Возможен,1 768 000
Renault,Duster,2017,I рестайлинг (2015—2021),87159 км,16 записей в отчёте Автотеки,,2,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X7LH*************,,1 650 000
Renault,Megane,2015,III рестайлинг 2 (2014—2016),156857 км,20 записей в отчёте Автотеки,,3,Не битый,1.5 dCi AMT (110 л.с.),1.5 л,Дизель,Робот,Передний,Базовая,Универсал,Серый,Левый,VF1K*************,,1 299 000
Renault,Sandero Stepway,2019,II рестайлинг (2018—2023),182000 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Хетчбек 5-дверный,Белый,Левый,X7L5*************,,1 400 000
Renault,Logan,2019,II рестайлинг (2018—2023),135000 км,14 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Life,Седан,Белый,Левый,X7L4*************,Возможен,995 000
Renault,Megane,2010,III (2008—2014),147080 км,7 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (106 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Хетчбек 5-дверный,Белый,Левый,VF1B*************,,909 900
Renault,Sandero Stepway,2018,II (2013—2018),78000 км,9 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,X7L5*************,,1 049 000
Renault,Kaptur,2019,I (2016—2020),153000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Style,Внедорожник 5-дверный,Серый,Левый,X7LA*************,Возможен,1 790 000
Renault,Logan Stepway,2019,I (2018—2023),21053 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Drive City,Седан,Синий,Левый,X7L4*************,,1 555 000
Renault,Sandero,2018,II (2013—2018),120000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Хетчбек 5-дверный,Бежевый,Левый,X7L5*************,,1 065 000
Renault,Kaptur,2019,I (2016—2020),67923 км,3 записи в отчёте Автотеки,,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Extreme,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,1 990 000
Renault,Duster,2016,I рестайлинг (2015—2021),190000 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LH*************,Не интересует,1 490 000
Renault,Sandero,2014,I (2009—2014),55000 км,6 записей в отчёте Автотеки,,1,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Expression,Хетчбек 5-дверный,Красный,Левый,X7LB*************,,735 000
Renault,Kaptur,2016,I (2016—2020),66000 км,,Оригинал,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LA*************,Не интересует,1 800 000
Renault,Duster,2018,I рестайлинг (2015—2021),101616 км,9 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Drive Plus,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 680 000
Renault,Kaptur,2018,I (2016—2020),70000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Style,Внедорожник 5-дверный,Серый,Левый,X7LA*************,Возможен,1 970 000
Renault,Duster,2012,I (2010—2015),315000 км,5 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (135 л.с.),2 л,Бензин,Механика,Полный,Privilege,Внедорожник 5-дверный,Красный,Левый,X7LH*************,Возможен,823 100
Renault,Duster,2015,I (2010—2015),161585 км,16 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD MT (135 л.с.),2 л,Бензин,Механика,Полный,Luxe Privilege,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,,1 350 000
Renault,Trafic,2013,II рестайлинг (2006—2014),550000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 dCi MT (115 л.с.),2 л,Дизель,Механика,Передний,Authentique,Минивэн,Серебряный,Левый,VF1J*************,Не интересует,1 600 000
Renault,Duster,2015,I (2010—2015),149565 км,10 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,895 000
Renault,Duster,2019,I рестайлинг (2015—2021),30412 км,6 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Privilege,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,Возможен,2 057 000
Renault,Duster,2019,I рестайлинг (2015—2021),79249 км,14 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Life,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 749 000
Renault,Logan,2015,I рестайлинг (2009—2015),130284 км,15 записей в отчёте Автотеки,,3,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Седан,Бежевый,Левый,X7LL*************,,599 900
Renault,Logan,2019,II рестайлинг (2018—2023),48000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (113 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Седан,Белый,Левый,X7L4*************,,1 531 777
Renault,Kaptur,2017,I (2016—2020),87051 км,,,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Extreme,Внедорожник 5-дверный,Белый,Левый,X7LA*************,Возможен,1 769 000
Renault,Kaptur,2016,I (2016—2020),58000 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Внедорожник 5-дверный,Серебряный,Левый,X7LA*************,,1 695 000
Renault,Sandero Stepway,2017,II (2013—2018),86032 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бежевый,Левый,X7L5*************,,1 252 000
Renault,Duster,2021,II (2017—2023),16600 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 4WD MT (117 л.с.),1.6 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LH*************,Не интересует,2 200 000
Renault,Fluence,2013,I рестайлинг (2013—2017),114307 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Седан,Серебряный,Левый,X7LL*************,,899 000
Renault,Sandero Stepway,2014,I (2009—2014),109785 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,X7LB*************,,945 000
Renault,Kaptur,2020,I (2016—2020),96000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Бежевый,Левый,X7LA*************,Не интересует,2 050 000
Renault,Kaptur,2020,I рестайлинг (2020—2023),72000 км,4 записи в отчёте Автотеки,,1,Не битый,1.3 TCe CVT (150 л.с.),1.3 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Красный,Левый,X7LA*************,,1 975 000
Renault,Arkana,2020,I (2019—2023),127000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,Style,Внедорожник 5-дверный,Чёрный,Левый,X7LR*************,,2 100 000
Renault,Duster,2019,I рестайлинг (2015—2021),134636 км,8 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X7LH*************,Возможен,1 739 000
Renault,Logan,2020,II рестайлинг (2018—2023),77000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,X7L4*************,Возможен,1 099 000
Renault,Scenic,1998,I (1996—1999),155000 км,2 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Минивэн,Синий,Левый,VF1J*************,,300 000
Renault,Sandero Stepway,2014,II (2013—2018),67568 км,11 записей в отчёте Автотеки,,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Хетчбек 5-дверный,Чёрный,Левый,X7L5*************,,1 149 000
Renault,Symbol,2008,ll (2008—2012),343658 км,Проверить в Автотеке,Оригинал,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,VF1L*************,Не интересует,355 000
Renault,Kaptur,2018,I (2016—2020),81000 км,11 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LA*************,Возможен,1 919 000
Renault,Logan,2020,II рестайлинг (2018—2023),79654 км,14 записей в отчёте Автотеки,,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,X7L4*************,Возможен,1 219 000
Renault,Logan,2006,I (2004—2009),420000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,X7LL*************,Не интересует,160 000
Renault,Duster,2017,I рестайлинг (2015—2021),35000 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 670 000
Renault,Kaptur,2021,I рестайлинг (2020—2023),19044 км,7 записей в отчёте Автотеки,,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,Edition One,Внедорожник 5-дверный,Красный,Левый,X7LA*************,,2 329 900
Renault,Sandero Stepway,2021,II рестайлинг (2018—2023),6036 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,,Хетчбек 5-дверный,Чёрный,Левый,X7L5*************,Возможен,1 920 000
Renault,Sandero Stepway,2021,II рестайлинг (2018—2023),10500 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (113 л.с.),1.6 л,Бензин,Механика,Передний,Life,Хетчбек 5-дверный,Синий,Левый,X7L5*************,,1 599 000
Renault,Sandero Stepway,2018,II рестайлинг (2018—2023),92000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бежевый,Левый,X7L5*************,,1 233 000
Renault,Sandero Stepway,2015,II (2013—2018),145000 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Privilege,Хетчбек 5-дверный,Бежевый,Левый,X7L5*************,Не интересует,1 000 000
Renault,Sandero Stepway,2016,II (2013—2018),95423 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Зелёный,Левый,X7L5*************,,1 219 000
Renault,Duster,2015,I (2010—2015),177000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Золотой,Левый,X7LH*************,,1 050 000
Renault,Sandero Stepway,2020,II рестайлинг (2018—2023),46101 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,X7L5*************,Возможен,1 424 000
Renault,Logan,2019,II рестайлинг (2018—2023),65714 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Седан,Белый,Левый,X7L4*************,Возможен,1 129 000
Renault,Arkana,2021,I (2019—2023),98000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LR*************,,1 681 000
Renault,Duster,2021,II (2017—2023),93105 км,4 записи в отчёте Автотеки,,1,Не битый,1.3 TCe 4WD MT (150 л.с.),1.3 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Серый,Левый,X7LH*************,,1 999 000
Renault,Duster,2015,I (2010—2015),138000 км,16 записей в отчёте Автотеки,,3,Не битый,2.0 4WD AT (135 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Красный,Левый,X7LH*************,,1 100 000
Renault,Arkana,2021,I (2019—2023),76833 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 СVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Drive,Внедорожник 5-дверный,Синий,Левый,X7LR*************,,1 999 000
Renault,Logan,2021,II рестайлинг (2018—2023),20715 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Седан,Белый,Левый,X7L4*************,,1 335 000
Renault,Kaptur,2018,I (2016—2020),118000 км,14 записей в отчёте Автотеки,,3,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LA*************,,1 765 000
Renault,Duster,2017,I рестайлинг (2015—2021),106226 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 219 000
Renault,Symbol,2006,I рестайлинг 2 (2006—2008),440000 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Синий,Левый,VF1L*************,Возможен,199 999
Renault,Duster,2021,II (2017—2023),37557 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 4WD MT (117 л.с.),1.6 л,Бензин,Механика,Полный,Life,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,,2 199 000
Renault,Logan,2015,II (2012—2018),105000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 AMT (82 л.с.),1.6 л,Бензин,Робот,Передний,Базовая,Седан,Серый,Левый,X7L4*************,,755 000
Renault,Logan Stepway,2019,I (2018—2023),103187 км,13 записей в отчёте Автотеки,,2,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,,Седан,Чёрный,Левый,X7L4*************,,1 449 000
Renault,Duster,2021,II (2017—2023),31145 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 4WD MT (117 л.с.),1.6 л,Бензин,Механика,Полный,Edition One,Внедорожник 5-дверный,Чёрный,Левый,X7LH*************,,2 115 000
Renault,Arkana,2019,I (2019—2023),50000 км,3 записи в отчёте Автотеки,,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Красный,Левый,X7LR*************,,2 134 000
Renault,Kaptur,2018,I (2016—2020),27150 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Drive,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,1 845 000
Renault,Logan,2015,I рестайлинг (2009—2015),153171 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 AT (103 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,X7LL*************,,610 000
