Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Kia,Ceed,2019,CD (2018—2021),95770 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 AT (128 л.с.),1.6 л,Бензин,Автомат,Передний,,Универсал,Белый,Левый,XWEH*************,,1 689 000
Kia,Sorento,2016,II рестайлинг (2012—2021),151500 км,5 записей в отчёте Автотеки,,3,Не битый,2.4 4WD AT (175 л.с.),2.4 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Бежевый,Левый,XWEK*************,Возможен,1 755 000
Kia,Rio,2013,III (2011—2015),197144 км,9 записей в отчёте Автотеки,,4+,Не битый,1.4 AT (107 л.с.),1.4 л,Бензин,Автомат,Передний,Comfort,Седан,Серебряный,Левый,Z94C*************,,860 000
Kia,Ceed,2011,ED рестайлинг (2010—2012),240000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 3-дверный,Красный,Левый,XWEH*************,,700 000
Kia,Sportage,2020,IV рестайлинг (2018—2023),76001 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Белый,Левый,XWEP*************,,2 419 000
Kia,Ceed,2019,CD (2018—2021),102749 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (128 л.с.),1.6 л,Бензин,Автомат,Передний,,Универсал,Серый,Левый,XWEH*************,Возможен,2 000 000
Kia,K5,2020,III (2019—2023),128000 км,,Электронный,1,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,Prestige,Седан,Серый,Левый,KNAG*************,Не интересует,2 700 000
Kia,Rio,2018,IV (2017—2020),74306 км,12 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Коричневый,Левый,Z94C*************,,1 550 000
Kia,Sportage,2017,IV (2015—2018),149800 км,26 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (150 л.с.),2 л,Бензин,Механика,Полный,"Classic ""Теплые опции""",Внедорожник 5-дверный,Серый,Левый,XWEP*************,Возможен,1 672 600
Kia,Ceed,2020,CD (2018—2021),83247 км,13 записей в отчёте Автотеки,,1,Не битый,1.6 AT (128 л.с.),1.6 л,Бензин,Автомат,Передний,,Универсал,Белый,Левый,XWEH*************,Возможен,1 700 000
Kia,Rio X-Line,2019,I (2017—2020),84084 км,Проверить в Автотеке,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Чёрный,Левый,Z94C*************,,1 800 000
Kia,Rio,2020,IV рестайлинг (2020—2023),69000 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Чёрный,Левый,Z94C*************,Возможен,1 599 000
Kia,Rio,2015,III (2011—2015),237919 км,24 записи в отчёте Автотеки,,4+,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Белый,Левый,Z94C*************,,1 100 000
Kia,Optima,2017,IV (2015—2018),165904 км,22 записи в отчёте Автотеки,Оригинал,3,Не битый,2.4 AT (188 л.с.),2.4 л,Бензин,Автомат,Передний,Luxe,Седан,Белый,Левый,XWEG*************,,1 770 000
Kia,Cerato,2012,II (2008—2013),145123 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (126 л.с.),1.6 л,Бензин,Автомат,Передний,Prestige,Купе,Серебряный,Левый,KNAF*************,Не интересует,1 079 000
Kia,Rio,2017,IV (2017—2020),109810 км,Проверить в Автотеке,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Prestige AV,Седан,Белый,Левый,Z94C*************,,1 409 000
Kia,Sportage,2017,IV (2015—2018),138326 км,11 записей в отчёте Автотеки,,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,"Classic ""Теплые опции""",Внедорожник 5-дверный,Серебряный,Левый,XWEP*************,,2 241 382
Kia,Sorento,2023,IV (2020—2023),30 км,,Электронный,1,Не битый,2.5 MPI 4WD AT (179 л.с.),2.5 л,Бензин,Автомат,Полный,Luxe,Внедорожник 5-дверный,Серебряный,Левый,MX1R*************,Не интересует,4 490 000
Kia,Cerato,2006,I (2003—2007),403000 км,12 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,LX,Хетчбек 5-дверный,Чёрный,Левый,KNEF*************,Не интересует,449 990
Kia,Rio,2020,IV (2017—2020),119495 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Premium,Седан,Серый,Левый,Z94C*************,,1 537 000
Kia,Rio X-Line,2018,I (2017—2020),10500 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,Z94C*************,Не интересует,1 740 000
Kia,K5,2019,II (2015—2020),91204 км,,Электронный,1,Не битый,2.0 AT (168 л.с.),2 л,Бензин,Автомат,Передний,Базовая,Седан,Серый,Левый,KNAG*************,,2 250 000
Kia,Sportage,2017,IV (2015—2018),107054 км,Проверить в Автотеке,,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Возможен,2 312 200
Kia,K5,2021,III (2019—2023),26500 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.5 GDI AT (194 л.с.),2.5 л,Бензин,Автомат,Передний,GT Line,Седан,Синий,Левый,XWEG*************,Не интересует,3 750 000
Kia,Seltos,2020,I (2019—2023),61762 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (149 л.с.),2 л,Бензин,Вариатор,Полный,Style,Внедорожник 5-дверный,Оранжевый,Левый,XWEE*************,Возможен,2 510 000
Kia,Sportage,2014,III (2010—2014),110000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Luxe,Внедорожник 5-дверный,Белый,Левый,XWEP*************,Возможен,1 589 000
Kia,Ceed,2015,JD (2012—2015),147644 км,19 записей в отчёте Автотеки,,3,Не битый,1.6 AT (129 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Белый,Левый,XWEH*************,Возможен,1 249 000
Kia,Ceed,2012,JD (2012—2015),167200 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (129 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XWEH*************,,1 050 000
Kia,Cerato,2009,II (2008—2013),189830 км,15 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Золотой,Левый,KNAF*************,,745 000
Kia,Rio,2019,IV (2017—2020),94000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,Z94C*************,,1 595 000
Kia,Sportage,2023,V (2021—2023),20 км,Проверить в Автотеке,,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Luxe,Внедорожник 5-дверный,Белый,Левый,MX1P*************,,3 719 000
Kia,Rio,2015,III рестайлинг (2015—2017),111000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Чёрный,Левый,Z94C*************,Не интересует,1 300 000
Kia,Venga,2012,I (2009—2014),185135 км,24 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (124 л.с.),1.6 л,Бензин,Автомат,Передний,Prestige,Минивэн,Чёрный,Левый,XWEE*************,Не интересует,990 000
Kia,Rio,2015,III (2011—2015),87000 км,6 записей в отчёте Автотеки,,1,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Седан,Коричневый,Левый,Z94C*************,,1 279 676
Kia,Sportage,2023,V (2021—2023),12 км,,,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Белый,Левый,MX1P*************,,3 787 000
Kia,Sportage,2023,V (2021—2023),17 км,Проверить в Автотеке,Электронный,1,Не битый,2.5 GDI 4WD AT (190 л.с.),2.5 л,Бензин,Автомат,Полный,X-Line,Внедорожник 5-дверный,Серый,Левый,MX1P*************,Возможен,4 300 000
Kia,Rio X,2021,I (2020—2023),26053 км,3 записи в отчёте Автотеки,,1,Не битый,1.4 AT (100 л.с.),1.4 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Серебряный,Левый,Z94C*************,,1 469 000
Kia,Rio,2013,III (2011—2015),168500 км,11 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Белый,Левый,Z94C*************,,928 962
Kia,Sportage,2017,IV (2015—2018),98000 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,Noblesse,Внедорожник 5-дверный,Синий,Левый,KNAP*************,Не интересует,2 150 000
Kia,Optima,2019,IV рестайлинг (2018—2020),47000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 MPI MT (150 л.с.),2 л,Бензин,Механика,Передний,Classic,Седан,Серый,Левый,XWEG*************,Не интересует,2 000 000
Kia,Rio,2019,IV (2017—2020),79000 км,28 записей в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,Z94C*************,,1 811 775
Kia,Carnival,2019,III (2014—2021),38961 км,,,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,Базовая,Минивэн,Чёрный,Левый,KNAM*************,,3 790 000
Kia,Ceed,2017,JD рестайлинг (2015—2018),167000 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 AT (130 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Белый,Левый,XWEH*************,,1 380 000
Kia,Optima,2018,IV (2015—2018),89674 км,,,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Luxe,Седан,Чёрный,Левый,XWEG*************,,2 000 000
