Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Audi,S8,2000,D2 рестайлинг (1999—2002),154625 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,4.2 quattro Tiptronic (360 л.с.),4.2 л,Бензин,Автомат,Полный,Base,Седан,Синий,Левый,WAUZ*************,Возможен,700 000
Audi,Q7,2015,4M (2015—2020),198000 км,20 записей в отчёте Автотеки,Оригинал,3,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Sport,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,Не интересует,4 100 000
Audi,A4,2018,B9 (2015—2020),63000 км,14 записей в отчёте Автотеки,Оригинал,2,Не битый,40 TDI 2.0 quattro S tronic (190 л.с.),2 л,Дизель,Робот,Полный,Sport,Седан,Серый,Левый,WAUZ*************,Не интересует,3 749 000
Audi,Q5,2009,I (2008—2012),180000 км,17 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.0 TFSI quattro Tiptronic (211 л.с.),2 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Фиолетовый,Левый,WAUZ*************,Не интересует,1 400 000
Audi,A6 Allroad Quattro,2011,C6 рестайлинг (2008—2011),270000 км,23 записи в отчёте Автотеки,Оригинал,2,Не битый,3.0 FSI quattro Tiptronic (290 л.с.),3 л,Бензин,Автомат,Полный,Стандарт,Универсал,Коричневый,Левый,WAUZ*************,Не интересует,1 190 000
Audi,Q7,2019,4M (2015—2020),81000 км,18 записей в отчёте Автотеки,Оригинал,1,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Business,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,Не интересует,6 430 000
Audi,A3,2014,8V (2012—2016),182372 км,13 записей в отчёте Автотеки,,3,Не битый,1.4 TFSI S tronic (122 л.с.),1.4 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Чёрный,Левый,WAUZ*************,Возможен,1 303 130
Audi,Q7,2016,4M (2015—2020),183002 км,21 запись в отчёте Автотеки,,2,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Синий,Левый,WAUZ*************,Возможен,3 859 000
Audi,A4,2014,B8 рестайлинг (2011—2015),110452 км,15 записей в отчёте Автотеки,,4+,Не битый,2.0 TFSI quattro S tronic (225 л.с.),2 л,Бензин,Робот,Полный,Sport,Седан,Красный,Левый,WAUZ*************,Возможен,2 399 000
Audi,A4,2012,B8 рестайлинг (2011—2015),139000 км,17 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 TFSI MT (120 л.с.),1.8 л,Бензин,Механика,Передний,Base,Седан,Белый,Левый,WAUZ*************,Не интересует,1 200 000
Audi,A3,2008,8P рестайлинг (2004—2008),290000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 TFSI MT (125 л.с.),1.4 л,Бензин,Механика,Передний,Base,Хетчбек 3-дверный,Серебряный,Левый,WAUZ*************,Не интересует,730 000
Audi,A4,2015,B8 рестайлинг (2011—2015),166755 км,22 записи в отчёте Автотеки,Оригинал,3,Не битый,1.8 TFSI Multitronic (170 л.с.),1.8 л,Бензин,Вариатор,Передний,Comfort,Седан,Чёрный,Левый,WAUZ*************,Не интересует,1 750 000
Audi,A4,1995,B5 (1994—1999),516000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (101 л.с.),1.6 л,Бензин,Механика,Передний,Base,Седан,Чёрный,Левый,WAUZ*************,Не интересует,210 000
Audi,A3,2014,8V (2012—2016),130000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.2 TFSI S tronic (105 л.с.),1.2 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Чёрный,Левый,WAUZ*************,Возможен,1 300 000
Audi,A3,2013,8V (2012—2016),164000 км,24 записи в отчёте Автотеки,,4+,Не битый,1.4 TFSI S tronic (122 л.с.),1.4 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Коричневый,Левый,WAUZ*************,,1 259 000
Audi,A6,2003,C5 рестайлинг (2001—2004),285000 км,20 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.0 Multitronic (130 л.с.),2 л,Бензин,Вариатор,Передний,Base,Седан,Синий,Левый,WAUZ*************,Не интересует,410 000
Audi,A8,2013,D4 (2010—2014),223542 км,11 записей в отчёте Автотеки,Оригинал,2,Битый,3.0 TFSI quattro Tiptronic (290 л.с.),3 л,Бензин,Автомат,Полный,Base,Седан,Чёрный,Левый,XW8Z*************,,890 000
Audi,A7,2016,I рестайлинг (2014—2018),85000 км,28 записей в отчёте Автотеки,Оригинал,1,Не битый,3.0 TDI quattro S tronic (245 л.с.),3 л,Дизель,Робот,Полный,Базовая,Лифтбек,Белый,Левый,WAUZ*************,Возможен,3 617 000
Audi,A3,2013,8V (2012—2016),137000 км,19 записей в отчёте Автотеки,,4+,Не битый,1.4 TFSI S tronic (122 л.с.),1.4 л,Бензин,Робот,Передний,Ambition,Седан,Белый,Левый,WAUZ*************,,1 370 000
Audi,Q5,2014,I рестайлинг (2012—2017),121000 км,19 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 TDI quattro S tronic (177 л.с.),2 л,Дизель,Робот,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,Не интересует,2 490 000
Audi,A4,2022,B9 рестайлинг (2019—2023),,,,,Не битый,35 TFSI 2.0 S tronic (150 л.с.),2 л,Бензин,Робот,Передний,Base,Седан,Серый,Левый,WAUZ*************,Возможен,от 4 165 765
Audi,Q7,2019,4M (2015—2020),100226 км,17 записей в отчёте Автотеки,,3,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Sport,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Возможен,5 949 000
Audi,A6,2022,C8 (2018—2023),9000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Sport,Седан,Серый,Левый,WAUZ*************,Не интересует,10 199 000
Audi,Q5,2016,I рестайлинг (2012—2017),128984 км,11 записей в отчёте Автотеки,,3,Не битый,2.0 TFSI quattro Tiptronic (180 л.с.),2 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,,2 479 000
Audi,Q8,2019,I (2018—2023),120429 км,5 записей в отчёте Автотеки,,1,Не битый,55 TFSI 3.0 quattro Tiptronic (340 л.с.),3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,WA1B*************,,5 945 000
Audi,Q5,2013,I рестайлинг (2012—2017),116000 км,21 запись в отчёте Автотеки,Оригинал,2,Не битый,2.0 TFSI quattro Tiptronic (224 л.с.),2 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Золотой,Левый,XW8Z*************,Возможен,1 899 000
Audi,Q5,2009,I (2008—2012),205000 км,9 записей в отчёте Автотеки,,4+,Не битый,2.0 TFSI quattro Tiptronic (211 л.с.),2 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,Возможен,1 250 000
Audi,A4,2005,B7 (2004—2009),233000 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 Multitronic (130 л.с.),2 л,Бензин,Вариатор,Передний,Base,Седан,Синий,Левый,WAUZ*************,Возможен,675 000
Audi,Q5,2020,II (2016—2020),63000 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,45 TFSI 2.0 quattro S tronic (249 л.с.),2 л,Бензин,Робот,Полный,Sport,Внедорожник 5-дверный,Чёрный,Левый,WAUZ*************,Не интересует,4 417 000
Audi,A6,2022,C8 (2018—2023),11545 км,Проверить в Автотеке,Электронный,1,Не битый,40 TDI 2.0 quattro S tronic (204 л.с.),2 л,Дизель,Робот,Полный,Base,Седан,Синий,Левый,WAUZ*************,Возможен,7 600 000
Audi,Q5,2011,I (2008—2012),206939 км,25 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TFSI quattro S tronic (211 л.с.),2 л,Бензин,Робот,Полный,Base,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,Возможен,1 645 000
Audi,Q8,2020,I (2018—2023),91143 км,,,1,Не битый,45 TDI 3.0 quattro Tiptronic (249 л.с.),3 л,Дизель,Автомат,Полный,Standart,Внедорожник 5-дверный,Белый,Левый,WAUZ*************,Возможен,7 290 000
Audi,A7,2012,I (2010—2014),122000 км,15 записей в отчёте Автотеки,,3,Не битый,3.0 TFSI quattro S tronic (300 л.с.),3 л,Бензин,Робот,Полный,Base,Лифтбек,Чёрный,Левый,WAUZ*************,Возможен,1 739 000
Audi,A6,2016,C7 рестайлинг (2014—2018),132000 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TFSI S tronic (249 л.с.),2 л,Бензин,Робот,Передний,Premium,Седан,Чёрный,Левый,WAUC*************,Не интересует,2 550 000
Audi,80,1991,B3 (1986—1991),621246 км,3 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.8 MT (90 л.с.),1.8 л,Бензин,Механика,Передний,Base,Седан,Синий,Левый,WAUZ*************,Не интересует,120 000
Audi,A5,2015,I рестайлинг (2011—2016),75384 км,18 записей в отчёте Автотеки,,4+,Не битый,2.0 TFSI quattro S tronic (225 л.с.),2 л,Бензин,Робот,Полный,Base,Купе,Чёрный,Левый,WAUZ*************,Возможен,2 269 000
Audi,Q5,2022,II рестайлинг (2020—2023),15500 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,45 TFSI 2.0 quattro S tronic (249 л.с.),2 л,Бензин,Робот,Полный,Design,Внедорожник 5-дверный,Белый,Левый,WA1E*************,Возможен,5 490 000
