Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Volkswagen,Polo,2018,V рестайлинг (2015—2020),84000 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Comfortline,Седан,Коричневый,Левый,XW8Z*************,Возможен,1 280 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),70773 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Синий,Левый,XW8Z*************,,1 414 000
Volkswagen,Passat,2008,B6 (2005—2010),267000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 FSI 4Motion MT (150 л.с.),2 л,Бензин,Механика,Полный,Базовая,Седан,Белый,Левый,WVWZ*************,Не интересует,879 000
Volkswagen,Passat CC,2012,B6 (2008—2012),167200 км,21 запись в отчёте Автотеки,Оригинал,4+,Не битый,1.8 TSI DSG (152 л.с.),1.8 л,Бензин,Робот,Передний,Sport,Седан,Бежевый,Левый,WVWZ*************,Не интересует,1 365 000
Volkswagen,Jetta,2014,VI (2010—2015),13000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Красный,Левый,XW8Z*************,,1 700 000
Volkswagen,Tiguan,2015,I рестайлинг (2011—2017),139000 км,27 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Club,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Возможен,1 555 000
Volkswagen,Tiguan,2012,I рестайлинг (2011—2017),153000 км,17 записей в отчёте Автотеки,,2,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,,1 429 000
Volkswagen,Touareg,2005,I (2002—2006),226000 км,9 записей в отчёте Автотеки,,3,Не битый,2.5 TDI AT (174 л.с.),2.5 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Белый,Левый,WVGZ*************,,758 000
Volkswagen,Polo,2021,VI (2020—2023),57194 км,,,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Exclusive,Лифтбек,Чёрный,Левый,XW8Z*************,,1 675 990
Volkswagen,Tiguan,2020,II рестайлинг (2020—2023),25000 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 TSI DSG (180 л.с.),2 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Синий,Левый,XW8Z*************,Возможен,2 840 000
Volkswagen,Passat CC,2012,B6 рестайлинг (2012—2017),166000 км,18 записей в отчёте Автотеки,,3,Не битый,1.8 TSI DSG (152 л.с.),1.8 л,Бензин,Робот,Передний,Sport,Седан,Чёрный,Левый,WVWZ*************,Возможен,1 049 000
Volkswagen,Polo,2020,VI (2020—2023),61485 км,11 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Status,Лифтбек,Чёрный,Левый,XW8Z*************,,1 630 000
Volkswagen,Jetta,2015,VI рестайлинг (2014—2019),67000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Highline,Седан,Белый,Левый,XW8Z*************,,1 499 000
Volkswagen,Tiguan,2011,I (2007—2011),139572 км,9 записей в отчёте Автотеки,,1,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,,1 489 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),67000 км,14 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Highline,Седан,Серебряный,Левый,XW8Z*************,Возможен,1 300 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),110234 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Connect,Седан,Коричневый,Левый,XW8Z*************,Не интересует,1 230 000
Volkswagen,Tiguan,2018,II (2016—2020),65779 км,Проверить в Автотеке,,1,Не битый,1.4 TSI MT (125 л.с.),1.4 л,Бензин,Механика,Передний,Trendline,Внедорожник 5-дверный,Коричневый,Левый,XW8Z*************,,2 250 000
Volkswagen,Tiguan,2011,I рестайлинг (2011—2017),256910 км,21 запись в отчёте Автотеки,,2,Не битый,2.0 TSI 4Motion AT (200 л.с.),2 л,Бензин,Автомат,Полный,Adventure,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Возможен,1 100 000
Volkswagen,Jetta,2013,VI (2010—2015),150000 км,13 записей в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,Highline,Седан,Чёрный,Левый,XW8Z*************,Возможен,999 000
Volkswagen,Tiguan,2014,I рестайлинг (2011—2017),235000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Adventure,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Не интересует,1 400 000
Volkswagen,Tiguan,2010,I (2007—2011),240000 км,22 записи в отчёте Автотеки,Оригинал,3,Не битый,2.0 TSI 4Motion DSG (170 л.с.),2 л,Бензин,Робот,Полный,Базовая,Внедорожник 5-дверный,Белый,Левый,WVGZ*************,Не интересует,1 200 000
Volkswagen,Polo,2020,VI (2020—2023),36500 км,4 записи в отчёте Автотеки,Электронный,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Respect,Лифтбек,Коричневый,Левый,XW8Z*************,Возможен,1 899 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),252575 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Connect,Седан,Серый,Левый,XW8Z*************,,870 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),87400 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (85 л.с.),1.6 л,Бензин,Механика,Передний,Comfortline,Седан,Белый,Левый,XW8Z*************,,1 049 000
Volkswagen,Tiguan,2010,I (2007—2011),127000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Sport&Style,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Возможен,1 293 000
Volkswagen,Polo,2014,V (2009—2015),150495 км,19 записей в отчёте Автотеки,,3,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,XW8Z*************,,799 900
Volkswagen,Jetta,2007,V (2005—2011),157000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Серебряный,Левый,WVWZ*************,Возможен,357 000
Volkswagen,Golf,1999,Mk4 (1997—2006),234830 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Красный,Левый,WVWZ*************,Не интересует,450 000
Volkswagen,Tiguan,2019,II (2016—2020),139698 км,13 записей в отчёте Автотеки,,1,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,Offroad,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,,2 639 000
Volkswagen,Touareg,2016,II рестайлинг (2014—2018),126000 км,12 записей в отчёте Автотеки,Оригинал,1,Не битый,3.6 FSI 4Motion AT (249 л.с.),3.6 л,Бензин,Автомат,Полный,Business,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,,3 500 000
Volkswagen,Multivan,2009,T5 рестайлинг (2009—2015),183000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TDI MT (102 л.с.),2 л,Дизель,Механика,Передний,Comfortline,Минивэн,Белый,Левый,WV2Z*************,Возможен,1 850 000
Volkswagen,Touareg,2008,I рестайлинг (2006—2010),182500 км,14 записей в отчёте Автотеки,,4+,Не битый,3.0 V6 TDI AT (240 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,WVGZ*************,Возможен,1 215 000
Volkswagen,Passat,2008,B6 (2005—2010),106000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Чёрный,Левый,XW8Z*************,Не интересует,1 000 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),7683 км,Проверить в Автотеке,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Highline,Седан,Бежевый,Левый,XW8Z*************,Возможен,1 820 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),107907 км,14 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Синий,Левый,XW8Z*************,Возможен,1 059 000
Volkswagen,Passat CC,,,,,,,,,,,,,,,,,,,949 000
Volkswagen,Passat,2019,B8 (2014—2020),136000 км,,Электронный,1,Не битый,2.0 TDI DSG (190 л.с.),2 л,Дизель,Робот,Передний,,Универсал,Белый,Левый,WVWZ*************,Не интересует,2 199 000
Volkswagen,Golf,2016,Mk7 (2012—2017),67125 км,7 записей в отчёте Автотеки,Электронный,1,Не битый,0.0 AT (115 л.с.),0 л,Электро,Автомат,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,WVWK*************,Возможен,1 499 999
Volkswagen,Jetta,2017,VI рестайлинг (2014—2019),111000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.4 TSI AT (150 л.с.),1.4 л,Бензин,Автомат,Передний,Base,Седан,Белый,Левый,3VWD*************,Не интересует,1 770 000
Volkswagen,Passat,2016,B8 (2014—2020),192000 км,15 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Business,Седан,Синий,Левый,WVWZ*************,Не интересует,1 895 000
Volkswagen,Passat,2008,B6 (2005—2010),170600 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 TSI MT (160 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Седан,Голубой,Левый,XW8Z*************,,650 000
Volkswagen,Tiguan,2016,II (2016—2020),164413 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 TSI MT (125 л.с.),1.4 л,Бензин,Механика,Передний,City,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,,1 625 000
Volkswagen,Passat CC,2011,B6 (2008—2012),160000 км,23 записи в отчёте Автотеки,Оригинал,3,Не битый,1.8 TSI DSG (152 л.с.),1.8 л,Бензин,Робот,Передний,Sport,Седан,Коричневый,Левый,WVWZ*************,Не интересует,1 160 000
Volkswagen,Passat,2011,B7 (2010—2015),150000 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,Trendline,Седан,Коричневый,Левый,WVWZ*************,,1 000 000
Volkswagen,Tiguan,2012,I рестайлинг (2011—2017),149771 км,18 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 TSI 4Motion MT (150 л.с.),1.4 л,Бензин,Механика,Полный,Trend&Fun,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Не интересует,1 225 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),142000 км,15 записей в отчёте Автотеки,,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Allstar,Седан,Синий,Левый,XW8Z*************,Возможен,875 000
Volkswagen,Touareg,2019,III (2018—2023),95500 км,5 записей в отчёте Автотеки,Электронный,2,Не битый,3.0 TDI AT (249 л.с.),3 л,Дизель,Автомат,Полный,Exclusive,Внедорожник 5-дверный,Чёрный,Левый,WVGZ*************,,5 490 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),132755 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Allstar,Седан,Бежевый,Левый,XW8Z*************,Не интересует,1 370 000
Volkswagen,Touareg,2010,I рестайлинг (2006—2010),223000 км,4 записи в отчёте Автотеки,,2,Не битый,3.0 V6 TDI AT (240 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,,1 090 000
Volkswagen,Touareg,2010,II (2010—2014),187300 км,29 записей в отчёте Автотеки,Дубликат,4+,Не битый,3.6 TSI 4Motion AT (280 л.с.),3.6 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,,1 550 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),121000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,Не интересует,870 000
Volkswagen,Multivan,2012,T5 рестайлинг (2009—2015),155621 км,10 записей в отчёте Автотеки,,2,Не битый,2.0 TDI DSG (180 л.с.),2 л,Дизель,Робот,Передний,Highline,Минивэн,Серебряный,Левый,XW8Z*************,,2 089 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),184400 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,GT,Седан,Белый,Левый,XW8Z*************,Не интересует,1 100 000
Volkswagen,Jetta,2015,VI (2010—2015),240534 км,12 записей в отчёте Автотеки,,3,Не битый,1.6 AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Коричневый,Левый,XW8Z*************,,849 000
Volkswagen,Polo,2015,V (2009—2015),167000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Sochi Edition,Седан,Коричневый,Левый,XW8Z*************,Возможен,810 000
Volkswagen,Jetta,2016,VI рестайлинг (2014—2019),101000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Бежевый,Левый,XW8Z*************,Не интересует,1 400 000
Volkswagen,Lupo,2001,I (1998—2005),228000 км,3 записи в отчёте Автотеки,Дубликат,3,Не битый,1.0 MT (50 л.с.),1 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Чёрный,Левый,WVWZ*************,,328 000
Volkswagen,Golf,2018,Mk7 рестайлинг (2017—2021),245209 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 TDI DSG (150 л.с.),2 л,Дизель,Робот,Передний,,Универсал,Серебряный,Левый,WVWZ*************,,1 650 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),90326 км,15 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Drive,Седан,Белый,Левый,XW8Z*************,Возможен,1 399 000
Volkswagen,Crafter,2007,I (2006—2011),463814 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,2.5 TDI MT (136 л.с.),2.5 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,WV1Z*************,Не интересует,870 000
Volkswagen,Transporter,1993,T4 (1990—2003),300000 км,Проверить в Автотеке,Дубликат,4+,Не битый,2.4 MT (78 л.с.),2.4 л,Дизель,Механика,Передний,Базовая,Фургон,Зелёный,Левый,WV2Z*************,Не интересует,285 000
Volkswagen,Pointer,2005,I (2003—2006),170000 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.0 MT (67 л.с.),1 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Чёрный,Левый,9BWC*************,Не интересует,208 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),107802 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Синий,Левый,XW8Z*************,,1 299 000
Volkswagen,Tiguan,2012,I рестайлинг (2011—2017),130000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TDI 4Motion AT (140 л.с.),2 л,Дизель,Автомат,Полный,Track&Field,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Не интересует,1 850 000
Volkswagen,Tiguan,2015,I рестайлинг (2011—2017),158500 км,10 записей в отчёте Автотеки,,2,Не битый,2.0 TDI AT (140 л.с.),2 л,Дизель,Автомат,Передний,Базовая,Внедорожник 5-дверный,Коричневый,Левый,XW8Z*************,Возможен,1 395 000
Volkswagen,Golf,2011,Mk6 (2008—2012),143000 км,7 записей в отчёте Автотеки,,2,Не битый,1.4 MT (80 л.с.),1.4 л,Бензин,Механика,Передний,Trendline,Хетчбек 5-дверный,Голубой,Левый,WVWZ*************,,780 000
Volkswagen,Tiguan,2011,I (2007—2011),176000 км,10 записей в отчёте Автотеки,,4+,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Track&Field,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Возможен,999 000
Volkswagen,Tiguan,2013,I рестайлинг (2011—2017),157500 км,14 записей в отчёте Автотеки,,2,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Avenue,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Возможен,1 105 000
Volkswagen,Passat CC,2013,B6 рестайлинг (2012—2017),172000 км,17 записей в отчёте Автотеки,,4+,Не битый,1.8 TSI DSG (152 л.с.),1.8 л,Бензин,Робот,Передний,Sport,Седан,Белый,Левый,WVWZ*************,,1 479 000
Volkswagen,Tiguan,2014,I рестайлинг (2011—2017),160128 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Sochi Edition,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Не интересует,1 675 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),99000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfortline,Седан,Белый,Левый,XW8Z*************,Не интересует,1 050 000
Volkswagen,Passat,2012,B7 (2010—2015),197000 км,24 записи в отчёте Автотеки,Оригинал,2,Не битый,1.8 TSI DSG (152 л.с),1.8 л,Бензин,Робот,Передний,,Седан,Бежевый,Левый,WVWZ*************,Не интересует,1 370 000
Volkswagen,Touareg,2005,I (2002—2006),304000 км,18 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.5 TDI MT (174 л.с.),2.5 л,Дизель,Механика,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,WVGZ*************,Не интересует,970 000
Volkswagen,Polo,2011,V (2009—2015),189900 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XW8Z*************,Не интересует,730 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),93000 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Серебряный,Левый,XW8Z*************,Возможен,1 057 000
Volkswagen,Jetta,2017,VI рестайлинг (2014—2019),112367 км,6 записей в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Life,Седан,Коричневый,Левый,XW8Z*************,,1 089 000
Volkswagen,Polo,2012,V (2009—2015),119503 км,10 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW8Z*************,,999 000
Volkswagen,Crafter,2011,I (2006—2011),650000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,2.5 TDI MT (163 л.с.),2.5 л,Дизель,Механика,Задний,Базовая,Микроавтобус,Белый,Левый,Z7C2*************,Не интересует,1 750 000
Volkswagen,Tiguan,2011,I рестайлинг (2011—2017),234000 км,21 запись в отчёте Автотеки,Оригинал,3,Не битый,2.0 TSI 4Motion AT (180 л.с.),2 л,Бензин,Автомат,Полный,Trend&Fun,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,,1 265 000
Volkswagen,Polo,2011,V (2009—2015),98000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,XW8Z*************,Не интересует,925 000
Volkswagen,Jetta,2014,VI (2010—2015),195315 км,14 записей в отчёте Автотеки,,4+,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,,Седан,Белый,Левый,XW8Z*************,,1 099 900
Volkswagen,Polo,2015,V рестайлинг (2015—2020),140000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfortline,Седан,Серебряный,Левый,XW8Z*************,Не интересует,1 050 000
Volkswagen,Tiguan,2019,II (2016—2020),200007 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 TDI DSG (150 л.с.),2 л,Дизель,Робот,Передний,,Внедорожник 5-дверный,Белый,Левый,WVGZ*************,,2 379 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),120559 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW8Z*************,Возможен,1 099 000
Volkswagen,Passat,2014,B7 (2010—2015),168353 км,30 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TSI 4Motion DSG (210 л.с) Alltrack,2 л,Бензин,Робот,Полный,Базовая,Универсал,Чёрный,Левый,WVWZ*************,Возможен,1 390 000
Volkswagen,Tiguan,2020,II (2016—2020),141000 км,10 записей в отчёте Автотеки,Электронный,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Highline,Внедорожник 5-дверный,Золотой,Левый,XW8Z*************,Возможен,2 250 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),134643 км,18 записей в отчёте Автотеки,,2,Не битый,1.4 TSI MT (125 л.с.),1.4 л,Бензин,Механика,Передний,GT,Седан,Белый,Левый,XW8Z*************,,1 199 990
Volkswagen,Caravelle,2013,T5 рестайлинг (2009—2015),165500 км,27 записей в отчёте Автотеки,,2,Не битый,2.0 TDI MT (102 л.с.),2 л,Дизель,Механика,Передний,Базовая,Минивэн,Белый,Левый,WV2Z*************,Возможен,1 755 000
Volkswagen,Passat,2004,B5 рестайлинг (2000—2005),270703 км,Проверить в Автотеке,,4+,Не битый,1.8 MT (150 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,WVWZ*************,,429 000
Volkswagen,Golf Plus,2011,II (2009—2014),215700 км,14 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 MT (80 л.с.),1.4 л,Бензин,Механика,Передний,Trendline,Хетчбек 5-дверный,Белый,Левый,WVWZ*************,Возможен,426 000
Volkswagen,Polo,2020,VI (2020—2023),48759 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Respect,Лифтбек,Белый,Левый,XW8Z*************,Возможен,1 780 000
Volkswagen,Tiguan,2020,II (2016—2020),47100 км,,,1,Не битый,2.0 TDI 4MOTION DSG (150 л.с.),2 л,Дизель,Робот,Полный,Highline,Внедорожник 5-дверный,Серебряный,Левый,WVGZ*************,,3 800 000
Volkswagen,Polo,2022,VI (2020—2023),19062 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Status,Лифтбек,Синий,Левый,XW8Z*************,,2 550 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),62000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Highline,Седан,Серебряный,Левый,XW8Z*************,Не интересует,1 340 000
Volkswagen,Tiguan,2015,I рестайлинг (2011—2017),109000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 TSI 4Motion MT (150 л.с.),1.4 л,Бензин,Механика,Полный,Club,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,,1 534 000
Volkswagen,Tiguan,2010,I (2007—2011),215000 км,7 записей в отчёте Автотеки,,2,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Возможен,1 300 000
Volkswagen,Passat,2001,B5 рестайлинг (2000—2005),380000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,2.0 MT (115 л.с.),2 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,WVWZ*************,Не интересует,485 000
Volkswagen,Polo,2013,V (2009—2015),144000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,XW8Z*************,Не интересует,770 000
Volkswagen,Golf,2014,Mk7 (2012—2017),193500 км,22 записи в отчёте Автотеки,Оригинал,2,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,WVWZ*************,Не интересует,1 280 000
Volkswagen,Tiguan,2014,I рестайлинг (2011—2017),142000 км,9 записей в отчёте Автотеки,,2,Не битый,2.0 TSI 4Motion DSG (210 л.с.),2 л,Бензин,Робот,Полный,Sport&Style,Внедорожник 5-дверный,Синий,Левый,WVGZ*************,Возможен,1 239 000
Volkswagen,Tiguan,2018,II (2016—2020),183625 км,6 записей в отчёте Автотеки,,4+,Не битый,2.0 TSI 4MOTION DSG (180 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,,2 999 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),160213 км,42 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,XW8Z*************,,1 159 000
Volkswagen,Passat,2007,B6 (2005—2010),175000 км,18 записей в отчёте Автотеки,,4+,Не битый,1.8 TSI AT (160 л.с.),1.8 л,Бензин,Автомат,Передний,Highline,Седан,Серебряный,Левый,WVWZ*************,Не интересует,680 000
Volkswagen,Polo,2011,V (2009—2015),174000 км,12 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Серебряный,Левый,XW8Z*************,Возможен,790 000
Volkswagen,Polo,2020,VI (2020—2023),35000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Чёрный,Левый,XW8Z*************,Не интересует,1 780 000
Volkswagen,Jetta,2017,VI рестайлинг (2014—2019),94440 км,,Оригинал,1,Не битый,1.4 TSI AT (150 л.с.),1.4 л,Бензин,Автомат,Передний,Base,Седан,Серый,Левый,3VW2*************,Не интересует,1 560 000
