Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Volkswagen,Tiguan,2019,II (2016—2020),155484 км,Проверить в Автотеке,,2,Не битый,2.0 TDI 4MOTION DSG (190 л.с.),2 л,Дизель,Робот,Полный,,Внедорожник 5-дверный,Серый,Левый,WVGZ*************,Возможен,3 199 000
Volkswagen,Jetta,2017,VI рестайлинг (2014—2019),62402 км,3 записи в отчёте Автотеки,,1,Не битый,1.4 TSI MT (150 л.с.),1.4 л,Бензин,Механика,Передний,Base,Седан,Чёрный,Левый,3VW1*************,,1 600 000
Volkswagen,Touareg,2014,II (2010—2014),142500 км,16 записей в отчёте Автотеки,,4+,Не битый,3.6 TSI 4Motion AT (249 л.с.),3.6 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Возможен,1 835 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),127348 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Синий,Левый,XW8Z*************,Возможен,1 349 000
Volkswagen,Touareg,2023,III (2018—2023),20 км,2 записи в отчёте Автотеки,,1,Не битый,3.0 TDI AT (286 л.с.),3 л,Дизель,Автомат,Полный,Exclusive,Внедорожник 5-дверный,Серебряный,Левый,WVGZ*************,Не интересует,9 699 000
Volkswagen,Polo,2020,VI (2020—2023),33000 км,7 записей в отчёте Автотеки,,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Синий,Левый,XW8Z*************,,1 899 000
Volkswagen,Tiguan,2010,I (2007—2011),195000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TDI 4Motion AT (140 л.с.),2 л,Дизель,Автомат,Полный,Sport&Style,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Возможен,1 249 999
Volkswagen,Polo,2015,V (2009—2015),112125 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,XW8Z*************,Возможен,1 089 000
Volkswagen,Tiguan,2022,II рестайлинг (2020—2023),5100 км,Проверить в Автотеке,Электронный,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Status Plus,Внедорожник 5-дверный,Серый,Левый,XW8Z*************,,4 000 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),73031 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Синий,Левый,XW8Z*************,Возможен,1 380 000
Volkswagen,Golf,2011,Mk6 (2008—2012),183000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.2 TSI MT (105 л.с.),1.2 л,Бензин,Механика,Передний,Match,Хетчбек 5-дверный,Белый,Левый,WVWZ*************,Возможен,969 000
Volkswagen,Tiguan,2017,II (2016—2020),166762 км,5 записей в отчёте Автотеки,,2,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Highline,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,,1 999 999
Volkswagen,Touareg,2020,III (2018—2023),54000 км,Проверить в Автотеке,Электронный,1,Не битый,3.0 TDI AT (249 л.с.),3 л,Дизель,Автомат,Полный,Business,Внедорожник 5-дверный,Белый,Левый,WVGZ*************,,6 750 000
Volkswagen,Tiguan,2021,II рестайлинг (2020—2023),50658 км,,,2,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Бежевый,Левый,XW8Z*************,Возможен,3 249 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),296762 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfortline,Седан,Белый,Левый,XW8Z*************,Возможен,720 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),96579 км,14 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,Возможен,1 149 000
Volkswagen,Passat,2016,B8 (2014—2020),140000 км,5 записей в отчёте Автотеки,,1,Не битый,1.8 TSI DSG (180 л.с.),1.8 л,Бензин,Робот,Передний,Comfortline,Седан,Синий,Левый,1VWA*************,,1 739 000
Volkswagen,Polo,2013,V (2009—2015),148901 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Highline,Седан,Серебряный,Левый,XW8Z*************,Возможен,905 000
Volkswagen,Passat,2011,B7 (2010—2015),272258 км,21 запись в отчёте Автотеки,,4+,Не битый,1.4 TSI DSG (122 л.с),1.4 л,Бензин,Робот,Передний,Trendline,Седан,Чёрный,Левый,WVWZ*************,Возможен,969 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),65000 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Highline,Седан,Синий,Левый,XW8Z*************,Возможен,1 350 000
Volkswagen,Tiguan,2017,II (2016—2020),109000 км,7 записей в отчёте Автотеки,,1,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,Connect,Внедорожник 5-дверный,Серый,Левый,XW8Z*************,Возможен,2 590 000
Volkswagen,Polo,2020,V рестайлинг (2015—2020),39759 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Trendline,Седан,Коричневый,Левый,XW8Z*************,,1 290 000
Volkswagen,Tiguan,2009,I (2007—2011),239301 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TDI 4Motion AT (140 л.с.),2 л,Дизель,Автомат,Полный,Track&Field,Внедорожник 5-дверный,Серый,Левый,XW8Z*************,Возможен,1 177 000
Volkswagen,Polo,2020,V рестайлинг (2015—2020),63037 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Коричневый,Левый,XW8Z*************,Возможен,1 564 300
Volkswagen,Tiguan,2020,II рестайлинг (2020—2023),27000 км,6 записей в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Коричневый,Левый,XW8Z*************,,2 910 000
Volkswagen,Jetta,2017,VI рестайлинг (2014—2019),118813 км,19 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Коричневый,Левый,XW8Z*************,,1 420 000
Volkswagen,Passat,2008,B6 (2005—2010),106000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Чёрный,Левый,XW8Z*************,Не интересует,1 000 000
Volkswagen,Passat,2018,B8 (2014—2020),50622 км,12 записей в отчёте Автотеки,,2,Не битый,1.8 TSI DSG (180 л.с.),1.8 л,Бензин,Робот,Передний,Comfortline,Седан,Белый,Левый,WVWZ*************,Возможен,2 270 000
Volkswagen,Polo,2020,VI (2020—2023),61273 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Белый,Левый,XW8Z*************,Возможен,1 799 000
Volkswagen,Golf Plus,2009,II (2009—2014),188450 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,WVWZ*************,,750 000
Volkswagen,Polo,2011,V (2009—2015),175851 км,6 записей в отчёте Автотеки,,4+,Не битый,1.4 DSG (85 л.с.),1.4 л,Бензин,Робот,Передний,Joy,Хетчбек 5-дверный,Белый,Левый,WVWZ*************,Возможен,760 000
Volkswagen,Touareg,2022,III (2018—2023),21 км,,,1,Не битый,3.0 TDI AT (249 л.с.),3 л,Дизель,Автомат,Полный,Exclusive Elegance,Внедорожник 5-дверный,Серебряный,Левый,WVGZ*************,,10 890 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),88844 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,Возможен,1 149 000
Volkswagen,Golf,2012,Mk6 (2008—2012),191500 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,WVWZ*************,,975 000
Volkswagen,Golf,2012,Mk6 (2008—2012),183394 км,8 записей в отчёте Автотеки,,2,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,Trendline,Хетчбек 5-дверный,Серебряный,Левый,WVWZ*************,Возможен,815 000
Volkswagen,Polo,2022,VI (2020—2023),60000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Серый,Левый,XW8Z*************,Не интересует,2 200 000
Volkswagen,Caravelle,2013,T5 рестайлинг (2009—2015),126000 км,12 записей в отчёте Автотеки,,1,Не битый,2.0 TDI MT (140 л.с.),2 л,Дизель,Механика,Передний,Comfortline,Минивэн,Чёрный,Левый,WV2Z*************,,2 390 000
Volkswagen,Polo,2020,V рестайлинг (2015—2020),53588 км,Проверить в Автотеке,,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XW8Z*************,,1 915 000
Volkswagen,Passat,2020,B8 рестайлинг (2019—2023),44466 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 TDI 4MOTION DSG (190 л.с.),2 л,Дизель,Робот,Полный,,Универсал,Синий,Левый,WVWZ*************,Возможен,3 855 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),147053 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Allstar,Седан,Белый,Левый,XW8Z*************,,1 169 000
Volkswagen,Touareg,2007,I рестайлинг (2006—2010),255677 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.5 TDI AT (174 л.с.),2.5 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WVGZ*************,Не интересует,1 150 000
Volkswagen,Tiguan,2020,II рестайлинг (2020—2023),86000 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 TDI 4MOTION DSG (150 л.с.),2 л,Дизель,Робот,Полный,Exclusive,Внедорожник 5-дверный,Серый,Левый,XW8Z*************,,3 550 000
Volkswagen,Polo,2020,V рестайлинг (2015—2020),47771 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Highline,Седан,Белый,Левый,XW8Z*************,,1 690 000
Volkswagen,Golf Plus,2006,I (2005—2009),314000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,WVWZ*************,Не интересует,650 000
Volkswagen,Jetta,2014,VI (2010—2015),172268 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XW8Z*************,Не интересует,1 199 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),42478 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Серебряный,Левый,XW8Z*************,Возможен,1 478 600
Volkswagen,Tiguan,2017,II (2016—2020),106931 км,12 записей в отчёте Автотеки,,3,Не битый,2.0 TDI 4MOTION DSG (150 л.с.),2 л,Дизель,Робот,Полный,Offroad,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Возможен,2 804 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),38365 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XW8Z*************,,1 349 000
Volkswagen,Touareg,2011,II (2010—2014),450000 км,20 записей в отчёте Автотеки,,3,Не битый,3.0 TDI 4Motion AT (204 л.с.),3 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Серый,Левый,XW8Z*************,Не интересует,2 000 000
Volkswagen,Tiguan,2013,I рестайлинг (2011—2017),140000 км,33 записи в отчёте Автотеки,Оригинал,2,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Adventure,Внедорожник 5-дверный,Красный,Левый,XW8Z*************,,1 500 000
Volkswagen,Crafter,2008,I (2006—2011),650000 км,8 записей в отчёте Автотеки,,3,Не битый,2.5 TDI MT (109 л.с.),2.5 л,Дизель,Механика,Задний,Базовая,Микроавтобус,Белый,Левый,WV1Z*************,Не интересует,1 850 000
Volkswagen,Passat,2019,B8 (2014—2020),114000 км,,Электронный,1,Не битый,2.0 TDI DSG (150 л.с.),2 л,Дизель,Робот,Передний,Comfortline,Универсал,Серебряный,Левый,WVWZ*************,,2 199 000
Volkswagen,Polo,2013,V (2009—2015),305000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Sochi Edition,Седан,Серебряный,Левый,XW8Z*************,Не интересует,650 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),190000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,Не интересует,1 300 000
Volkswagen,Passat (North America),2018,I рестайлинг (2015—2019),98891 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 TSI AT (174 л.с.),2 л,Бензин,Автомат,Передний,Базовая,Седан,Чёрный,Левый,1VWA*************,,2 154 900
Volkswagen,Passat,2016,B8 (2014—2020),192000 км,15 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Business,Седан,Синий,Левый,WVWZ*************,Не интересует,1 895 000
Volkswagen,Tiguan,2011,I рестайлинг (2011—2017),131000 км,14 записей в отчёте Автотеки,Дубликат,3,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Adventure,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Возможен,1 349 999
Volkswagen,Polo,2017,V рестайлинг (2015—2020),84500 км,,,2,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Allstar,Седан,Бежевый,Левый,XW8Z*************,,1 290 000
Volkswagen,Polo,2020,V рестайлинг (2015—2020),68800 км,4 записи в отчёте Автотеки,,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,XW8Z*************,,1 649 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),151079 км,15 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW8Z*************,Возможен,1 297 300
Volkswagen,Transporter,1993,T4 (1990—2003),150000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.9 MT (60 л.с.),1.9 л,Дизель,Механика,Передний,Базовая,Фургон,Белый,Левый,WV2Z*************,Не интересует,299 000
Volkswagen,Polo,2013,V (2009—2015),192891 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,XW8Z*************,,1 100 000
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),83381 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,XW8Z*************,,1 919 000
Volkswagen,Jetta,2012,VI (2010—2015),224512 км,19 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,WVWZ*************,,1 099 000
Volkswagen,Polo,2020,V рестайлинг (2015—2020),62630 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Trendline,Седан,Коричневый,Левый,XW8Z*************,Возможен,1 458 800
Volkswagen,Tiguan,2019,II (2016—2020),139698 км,13 записей в отчёте Автотеки,,1,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,Offroad,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,,2 639 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),92699 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XW8Z*************,,1 450 000
Volkswagen,Touareg,2012,II (2010—2014),250629 км,19 записей в отчёте Автотеки,Оригинал,1,Не битый,3.6 TSI 4Motion AT (249 л.с.),3.6 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,XW8Z*************,,2 050 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),85601 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Синий,Левый,XW8Z*************,Возможен,1 385 000
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),85799 км,18 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,XW8Z*************,,1 959 000
Volkswagen,Touareg,2018,III (2018—2023),50000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,3.0 TDI AT (286 л.с.),3 л,Дизель,Автомат,Полный,Exclusive,Внедорожник 5-дверный,Белый,Левый,WVGZ*************,Не интересует,6 190 000
Volkswagen,Caravelle,2011,T5 рестайлинг (2009—2015),150542 км,6 записей в отчёте Автотеки,,2,Не битый,2.0 TDI DSG (180 л.с.),2 л,Дизель,Робот,Передний,Comfortline,Минивэн,Чёрный,Левый,WV2Z*************,,1 789 000
Volkswagen,Jetta,2000,IV (1998—2005),250000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.0 MT (116 л.с.),2 л,Бензин,Механика,Передний,Базовая,Седан,Фиолетовый,Левый,3VWS*************,Не интересует,250 000
Volkswagen,Polo,2020,V рестайлинг (2015—2020),61900 км,2 записи в отчёте Автотеки,,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Allstar,Седан,Белый,Левый,XW8Z*************,,1 625 000
Volkswagen,Tiguan,2020,II (2016—2020),42900 км,,Электронный,1,Не битый,2.0 TDI 4MOTION DSG (150 л.с.),2 л,Дизель,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,WVGZ*************,Возможен,3 990 000
Volkswagen,Passat,2017,B8 (2014—2020),81649 км,7 записей в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Comfortline,Седан,Коричневый,Левый,WVWZ*************,,2 218 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),62000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.4 TSI MT (125 л.с.),1.4 л,Бензин,Механика,Передний,GT,Седан,Белый,Левый,XW8Z*************,Не интересует,1 360 000
Volkswagen,Golf,2013,Mk7 (2012—2017),212951 км,14 записей в отчёте Автотеки,,3,Не битый,1.2 TSI DSG (105 л.с.),1.2 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Голубой,Левый,WVWZ*************,,1 207 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),89601 км,15 записей в отчёте Автотеки,,3,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,GT,Седан,Бежевый,Левый,XW8Z*************,Не интересует,1 277 000
Volkswagen,Tiguan,2018,II (2016—2020),105533 км,4 записи в отчёте Автотеки,,1,Не битый,1.4 TSI 4MOTION DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,City,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Возможен,2 540 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),100999 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Comfortline,Седан,Белый,Левый,XW8Z*************,,1 449 000
Volkswagen,Passat,1988,B3 (1988—1997),200000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 MT (90 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Универсал,Бежевый,Левый,WVWZ*************,Не интересует,65 000
Volkswagen,Golf,2000,Mk4 (1997—2006),274616 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Чёрный,Левый,WVWZ*************,Не интересует,210 000
Volkswagen,Tiguan,2014,I рестайлинг (2011—2017),177863 км,2 записи в отчёте Автотеки,,1,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,Trend&Fun,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Возможен,1 194 600
Volkswagen,Golf,1990,Mk2 (1983—1992),300000 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.6 MT (75 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Белый,Левый,WVWZ*************,Не интересует,100 000
Volkswagen,Caravelle,2022,T6 рестайлинг (2019—2023),28501 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 TDI 4Motion DSG (150 л.с.),2 л,Дизель,Робот,Полный,Comfortline,Минивэн,Бежевый,Левый,WV2Z*************,,6 850 000
Volkswagen,Tiguan,2018,II (2016—2020),126500 км,,,1,Не битый,2.0 TSI 4MOTION AT (180 л.с.),2 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,3VV2*************,,2 649 900
Volkswagen,Tiguan,2015,I рестайлинг (2011—2017),75000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,Allstar,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Не интересует,1 950 000
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),97548 км,16 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,XW8Z*************,Возможен,1 739 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),113444 км,21 запись в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Синий,Левый,XW8Z*************,Возможен,1 358 000
Volkswagen,Passat,2019,B8 рестайлинг (2019—2023),163541 км,,Электронный,1,Не битый,2.0 TDI 4MOTION DSG (190 л.с.),2 л,Дизель,Робот,Полный,Alltrack,Универсал,Белый,Левый,WVWZ*************,,2 799 000
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),69300 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Highline,Седан,Белый,Левый,XW8Z*************,Возможен,1 820 000
Volkswagen,Passat,2011,B7 (2010—2015),260000 км,20 записей в отчёте Автотеки,,4+,Не битый,1.8 TSI DSG (152 л.с),1.8 л,Бензин,Робот,Передний,,Седан,Коричневый,Левый,WVWZ*************,Не интересует,1 100 000
Volkswagen,Passat,2016,B8 (2014—2020),130000 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,1.8 TSI DSG (180 л.с.),1.8 л,Бензин,Робот,Передний,,Седан,Серый,Левый,1VWD*************,Возможен,1 950 000
Volkswagen,Touareg,2015,II рестайлинг (2014—2018),235000 км,13 записей в отчёте Автотеки,,4+,Не битый,3.0 TDI 4Motion AT (245 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Коричневый,Левый,XW8Z*************,Возможен,2 377 000
Volkswagen,Polo,2013,V (2009—2015),134000 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Highline,Седан,Красный,Левый,XW8Z*************,,949 900
Volkswagen,Tiguan,2016,I рестайлинг (2011—2017),216612 км,13 записей в отчёте Автотеки,,3,Не битый,2.0 TSI 4Motion AT (180 л.с.),2 л,Бензин,Автомат,Полный,Allstar,Внедорожник 5-дверный,Коричневый,Левый,XW8Z*************,,1 899 000
Volkswagen,Tiguan,2021,II рестайлинг (2020—2023),55804 км,7 записей в отчёте Автотеки,,2,Не битый,1.4 TSI MT (125 л.с.),1.4 л,Бензин,Механика,Передний,Respect,Внедорожник 5-дверный,Серый,Левый,XW8Z*************,Возможен,2 617 400
Volkswagen,Tiguan,2010,I (2007—2011),200970 км,8 записей в отчёте Автотеки,,3,Не битый,1.4 TSI 4Motion MT (150 л.с.) 4WD,1.4 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,Возможен,1 199 000
Volkswagen,Passat CC,2013,B6 рестайлинг (2012—2017),203054 км,35 записей в отчёте Автотеки,,4+,Не битый,1.8 TSI DSG (152 л.с.),1.8 л,Бензин,Робот,Передний,,Седан,Белый,Левый,WVWZ*************,Возможен,1 550 000
Volkswagen,Golf Plus,2011,II (2009—2014),152837 км,22 записи в отчёте Автотеки,,3,Не битый,1.6 DSG (102 л.с.),1.6 л,Бензин,Робот,Передний,Trendline,Хетчбек 5-дверный,Синий,Левый,WVWZ*************,,999 000
Volkswagen,Tiguan,2012,I рестайлинг (2011—2017),200841 км,13 записей в отчёте Автотеки,,3,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Возможен,1 199 000
Volkswagen,Touareg,2022,III (2018—2023),100 км,Проверить в Автотеке,Электронный,1,Не битый,3.0 TDI AT (249 л.с.),3 л,Дизель,Автомат,Полный,Business Atmosphere,Внедорожник 5-дверный,Серый,Левый,WVGZ*************,,10 200 000
Volkswagen,Polo,2020,VI (2020—2023),170000 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Exclusive,Лифтбек,Белый,Левый,XW8Z*************,,1 359 000
Volkswagen,Passat,2012,B7 (2010—2015),143120 км,11 записей в отчёте Автотеки,,3,Не битый,1.4 TSI DSG (122 л.с),1.4 л,Бензин,Робот,Передний,Trendline,Седан,Серебряный,Левый,WVWZ*************,,1 424 900
Volkswagen,Passat,2018,B8 (2014—2020),94833 км,16 записей в отчёте Автотеки,,2,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Comfortline,Седан,Белый,Левый,WVWZ*************,Возможен,2 050 000
Volkswagen,Polo,2020,VI (2020—2023),35075 км,6 записей в отчёте Автотеки,Электронный,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Respect,Лифтбек,Серый,Левый,XW8Z*************,Не интересует,1 850 000
